robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_21,80,0.45,0,0.018344,0.066582,0.628374,0.346542,0.02999423,6.2e-07,0.3625,0.01308463,0.00013933,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_22,80,0.5625,0,0.02004,0.065903,0.670593,0.354134,0.03479964,1.13e-06,0.4375,0.00782826,0.00011532,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_23,80,0.7375,0,0.00707,0.039867,0.726333,0.077722,0.04403877,3.92e-06,0.1375,0.02836801,0.00014913,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_24,80,0.5375,0,0.022208,0.075424,0.616896,0.312091,0.03011733,2e-08,0.475,0.01456333,0.00012299,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_25,80,0.6,0,0.015747,0.058566,0.701395,0.341658,0.03854538,1.15e-06,0.15,0.00691286,0.00017852,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_26,80,0.5375,0,0.009936,0.042418,0.541044,0.0,0.0294974,2.6e-07,0.3875,0.0122784,0.00017437,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_27,80,0.45,0,0.017083,0.053505,0.594318,0.345079,0.02813857,1.69e-06,0.3,0.01656543,0.00011216,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_28,80,0.7,0,0.007717,0.040203,0.677144,0.348664,0.03406274,1.6e-07,0.2375,0.00951093,0.00015835,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_29,80,0.6,0,0.016102,0.056181,0.691495,0.360771,0.03622848,4.1e-07,0.4,0.00824414,0.00012856,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_3,80,0.4,0,0.019321,0.052818,0.551237,0.068061,0.02309819,0.00033127,0.3375,0.05630383,9.401e-05,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_30,80,0.7125,0,0.007809,0.03835,0.716663,0.351282,0.0378631,2.04e-06,0.2875,0.00724602,0.00015157,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_31,80,0.4125,0,0.015928,0.056935,0.620168,0.339016,0.02761311,1.1e-07,0.275,0.01397454,0.000105,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_32,80,0.675,0,0.005496,0.025592,0.739067,0.355919,0.04109377,1.14e-06,0.3,0.00669877,0.00020184,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_33,80,0.65,0,0.009425,0.037401,0.679651,0.078803,0.03623606,1.85e-06,0.2,0.0337393,0.0001901,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_34,80,0.6,0,0.011411,0.047867,0.636198,0.100966,0.03196195,8.6e-07,0.2125,0.03943639,0.00013279,1.030873
