robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_31,80,1.0,1,0.0002,0.001312,1.656068,1.413729,0.15130802,0.10353625,0.0,0.00095562,0.0,1.202873
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_4,80,1.0,1,0.000477,0.001733,1.602405,1.450168,0.14710141,0.10857614,0.0,0.00205433,0.0,1.202873
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_45,80,1.0,1,0.000205,0.001648,1.625708,1.400579,0.14663418,0.10132113,0.0,0.00103283,0.0,1.202873
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.000259,0.001984,1.63485,1.405939,0.1499262,0.10181673,0.0,0.0010632,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_19,80,1.0,1,0.000316,0.001933,1.603587,1.429768,0.14732621,0.10554657,0.0,0.00107649,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.000203,0.00087,1.586515,1.419306,0.14491941,0.10350723,0.0,0.00116563,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000257,0.001873,1.589048,1.406826,0.14951395,0.10236537,0.0,0.0013447,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_44,80,1.0,1,0.000191,0.001384,1.594196,1.42244,0.15163539,0.10632863,0.0,0.00112267,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_46,80,1.0,1,0.000298,0.001698,1.563646,1.405947,0.14690268,0.10168407,0.0,0.00136923,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_5,80,1.0,1,0.000282,0.001361,1.565826,1.422441,0.153622,0.10512029,0.0,0.00179334,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.000292,0.001996,1.602903,1.413083,0.1476756,0.10241456,0.0,0.00126671,0.0,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_10,80,1.0,1,0.000192,0.001667,1.455415,1.201433,0.15138845,0.10871252,0.0,0.00111061,0.00144416,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_25,80,1.0,1,0.000236,0.001934,1.44117,1.129873,0.14199944,0.10341777,0.0,0.00098684,0.00142227,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,1.0,1,0.000323,0.001316,1.356044,1.065154,0.14988276,0.10632665,0.0,0.00206855,0.00103842,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_1,80,1.0,1,0.000288,0.001736,1.472497,1.192315,0.14384974,0.10509751,0.0,0.00120604,0.00229755,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_26,80,1.0,1,0.000254,0.001965,1.362832,1.074399,0.14328295,0.10250313,0.0,0.00150269,0.00051554,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_45,80,1.0,1,0.00024,0.001738,1.444273,1.085777,0.14107718,0.10184127,0.0,0.00100566,0.00111444,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_8,80,1.0,1,0.000284,0.001819,1.453591,1.158435,0.14147597,0.10262741,0.0,0.00116746,0.00116466,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_25,80,1.0,1,0.000292,0.001864,1.490692,1.240001,0.1563194,0.10297389,0.0,0.00129528,0.00172808,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_26,80,1.0,1,0.000276,0.001759,1.474281,1.131312,0.15584809,0.1046703,0.0,0.00142092,0.00148564,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_28,80,1.0,1,0.000352,0.001896,1.517884,1.20641,0.15641655,0.1033299,0.0,0.00123332,0.00094891,1.202873
