robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_12,80,1.0,1,0.000161,0.00083,1.299208,1.149709,0.14804271,0.10463446,0.0,0.00136389,0.00106391,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_13,80,1.0,1,0.000176,0.00106,1.218238,0.976958,0.1449016,0.10843176,0.0,0.00162981,0.00052467,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_14,80,1.0,1,0.00028,0.001907,1.242777,1.03588,0.14750173,0.1027112,0.0,0.00251538,0.00041079,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_15,80,1.0,1,0.000189,0.001572,1.277797,1.043714,0.14668017,0.10357908,0.0,0.001634,0.00069674,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_16,80,1.0,1,0.000263,0.00132,1.259365,1.077019,0.1478596,0.10364003,0.0,0.00230452,0.00044975,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_17,80,1.0,1,0.000172,0.001631,1.287825,1.150137,0.1493441,0.10669741,0.0,0.00132226,0.00069105,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_18,80,1.0,1,0.000247,0.001403,1.261782,1.061939,0.14808783,0.10345475,0.0,0.00172145,0.00048728,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_19,80,1.0,1,0.000175,0.001265,1.260031,1.055644,0.14702942,0.10481536,0.0,0.00142633,0.00072455,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_2,80,1.0,1,0.000163,0.001605,1.297279,1.09589,0.14734252,0.10446705,0.0,0.00148138,0.00068739,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_20,80,1.0,1,0.000211,0.001494,1.30283,1.159881,0.15001502,0.10481304,0.0,0.00173116,0.00045028,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_21,80,1.0,1,0.000265,0.001982,1.258981,1.047737,0.14694265,0.10490607,0.0,0.00170882,0.00054851,1.202873
