robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_35,80,1.0,1,0.000479,0.001757,1.683175,1.053754,0.07324712,0.05249086,0.0,0.00593547,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_36,80,1.0,1,0.000685,0.001986,1.635177,1.039306,0.07600631,0.06255695,0.0,0.00594637,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_37,80,1.0,1,0.000509,0.001849,1.695848,1.037941,0.07015102,0.04565072,0.0,0.0092123,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_38,80,1.0,1,0.000548,0.001783,1.714498,1.090685,0.07024157,0.04205707,0.0,0.00813981,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_39,80,1.0,1,0.000554,0.001851,1.580792,1.030764,0.07595362,0.06525042,0.0,0.00503504,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_4,80,1.0,1,0.000739,0.0019,1.553959,1.043439,0.07529813,0.05438455,0.0,0.00934001,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_40,80,1.0,1,0.000499,0.001765,1.648799,1.018659,0.07416902,0.05694097,0.0,0.00651865,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_41,80,1.0,1,0.000523,0.001808,1.613534,1.013437,0.07723107,0.06395317,0.0,0.00428261,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_42,80,1.0,1,0.000641,0.001938,1.549529,1.030523,0.07922554,0.06519466,0.0,0.0041763,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_43,80,1.0,1,0.000559,0.001927,1.60249,1.023148,0.07604519,0.06479747,0.0,0.00559496,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_44,80,1.0,1,0.00052,0.001862,1.686574,1.057414,0.07521408,0.04614654,0.0,0.00653907,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_45,80,1.0,1,0.000525,0.001575,1.740752,1.051772,0.06715184,0.03311064,0.0,0.00970781,0.0,1.08
